Ticker,Growth,Date,P/E Ratio
ADCT,-0.2149999737739563,2023-02-20,-13.324450366422385
ADCT,-0.3288888931274414,2023-07-03,-3.8900414937759336
ADCT,-0.2336449040649363,2023-09-04,-1.8499309343915757
ADCT,-0.4125000102445482,2023-10-30,-1.3764625119079987
ADD,-0.6,2009-01-19,1500.0
ADD,-0.2542372881355932,2009-05-18,1846.9557187149048
ADD,-0.2153846153846154,2009-06-22,2034.781724007946
ADD,-0.2319508448540706,2009-11-09,-1382.654867256637
ADD,-0.2214182344428364,2010-01-11,1251.622641509434
ADD,-0.2127659574468085,2010-04-26,2548.618180494485
ADD,-0.2019950124688279,2010-06-21,2416.0659347004457
ADD,-0.2325581395348837,2011-05-23,1391.4606741573034
ADD,-0.2450980392156862,2011-06-06,1100.2247191011236
ADD,-0.4620253164556962,2012-07-02,-545.6115107913669
ADD,-0.3375,2012-07-16,-276.2589928057554
ADD,-0.3170731707317073,2013-03-25,-224.27350427350427
ADD,-0.2151162790697674,2014-05-05,-163.8095238095238
ADD,-0.2290909090909091,2015-02-09,-379.3103448275862
ADD,-0.3605947955390334,2015-11-09,-493.57798165137615
ADD,-0.2051282051282051,2016-02-01,-222.85714285714286
ADD,-0.3753280839895013,2018-10-01,-2294.1787472338888
ADD,-0.2464454976303317,2019-12-16,-87.9777929040281
ADD,-0.3809523809523809,2020-01-13,-141.1198871040903
ADD,-0.324074074074074,2020-03-09,-103.67991705606636
ADD,-0.6,2020-03-23,-91.19992704005837
ADD,-0.2857142857142857,2020-08-03,-489.32038834951453
ADD,-0.2282608695652173,2020-08-31,-357.28155339805824
ADD,-0.2816901408450704,2020-09-07,-275.7281553398058
ADD,-0.2484848484848484,2021-03-29,-1487.3239436619717
ADD,-0.4285714285714285,2021-09-13,-2741.642187718562
ADD,-0.5576923076923077,2022-02-14,-12560.386473429951
ADD,-0.2083333333333333,2022-03-28,-5797.101449275362
ADD,-0.4166666666666667,2022-09-05,-28.172651398654754
ADD,-0.4285714285714285,2022-09-12,-16.434046649215272
ADD,-0.2625,2022-09-19,-9.390883799551585
ADD,-0.4061302681992337,2023-03-13,-3.214285714285714
ADD,-0.3225806451612903,2023-05-01,-1.9088669950738915
ADD,-0.3235294117647059,2023-09-25,-72.23796033994334
ADD,-0.396551724137931,2023-10-09,-41.07648725212465
ADD,-0.2571428571428571,2023-10-16,-24.787535410764875
ADEA,-0.40050877598011,2008-02-18,33.32282329822804
ADEA,-0.3578098765204225,2008-02-25,19.97674012685323
ADEA,-0.5010882285144355,2008-11-24,-36.83878450977559
ADEA,-0.2328245370725077,2009-10-19,26.84515333667244
ADEA,-0.202247211336024,2017-10-23,-26.964530617047448
ADI,-0.2139303389638863,1996-07-01,46.113966397197814
ADI,-0.2211723484171585,1998-05-11,84.42467548808114
ADI,-0.2152313885159907,1998-08-17,230.5898105396944
ADI,-0.2579112683046748,2000-04-03,198.23194942405232
ADI,-0.2505851901411989,2000-10-16,99.52705760812722
ADI,-0.2858575788776683,2000-10-30,74.6325280564604
ADI,-0.2545325154270274,2001-09-10,253.82194852689958
ADMA,-0.2039711411952706,2016-02-01,-12.542449540079302
ADMA,-0.4679911756709061,2018-12-10,-13.870178229664267
ADMA,-0.2057220977508358,2020-02-17,-20.62956760142746
ADMA,-0.2775919468423851,2020-03-02,-16.807195107008113
ADN,-0.2070484581497797,2021-05-03,160.0846262341326
ADN,-0.2218182188091856,2022-02-21,-15.667432630039691
ADN,-0.2067796955000883,2022-04-04,-36.910372440255244
ADN,-0.2022472423811425,2023-02-27,-1.9328288261459938
ADN,-0.2222222353041738,2023-04-03,-4.684585909500587
ADN,-0.231694004866414,2023-05-29,-3.9688852078335892
ADN,-0.2750491576314303,2023-11-20,-2.5938068756711576
ADN,-0.3161290319272722,2023-12-11,-1.5797251941932127
ADNT,-0.3327131641003512,2018-10-29,-2.2206155752943606
ADNT,-0.2136929819762485,2019-02-25,-106.05060883743404
ADNT,-0.3080357185093995,2020-03-02,-11.311226980537569
ADNT,-0.3827957150968014,2020-03-09,-7.826965050364774
ADNT,-0.231965400448058,2022-02-21,-81.11422431159872
ADP,-0.2104612855357062,2002-07-08,42.26370217940141
ADP,-0.2197008543396453,2020-03-09,86.43459680787838
ADPT,-0.2460199280920089,2019-09-16,-304.084725892129
ADPT,-0.2714497005942407,2020-03-02,-164.27704079907258
ADPT,-0.2534912538438622,2021-02-22,-173.90101351006524
ADPT,-0.2937625475577925,2023-10-30,-14.298043124832136
ADSE,-0.2816091665278936,2022-11-28,-26099.998950958252
ADSK,-0.2165450176096519,1991-01-14,72.83342337306541
ADSK,-0.2179930333730451,1992-01-20,50.595762706038975
ADSK,-0.2268907257348394,1999-03-29,90.58878673770563
ADSK,-0.2225215439825664,2000-04-03,108.68131998222009
ADSK,-0.2812879745163804,2000-07-03,78.53349516002547
ADSK,-0.2122395408902463,2008-09-29,79.05300904105634
ADSK,-0.2642089410992597,2008-11-10,43.05555706932431
ADSK,-0.2119248207025988,2021-11-15,524.9348779519399
ADT,-0.2060813958420334,2020-03-02,-54.93355684043947
ADT,-0.2036528270010673,2020-09-07,-70.97406720401385
ADT,-0.2138431957260994,2021-02-15,-64.62290264443594
ADTN,-0.3067114046563063,2023-04-03,-33.161528493231565
ADTN,-0.2551440525716567,2023-10-30,-3.626504806413803
ADTX,-0.2230769230769231,2021-02-15,-20666.631339091728
ADTX,-0.3317307692307692,2021-11-01,-170.49180327868854
ADTX,-0.2014388489208633,2021-11-08,-113.93442622950819
ADTX,-0.2839285714285714,2021-11-22,-91.80327868852459
ADTX,-0.2450704225352112,2021-12-20,-58.19672131147541
ADTX,-0.4927007299270073,2022-06-06,-72.34323432343234
ADTX,-0.275,2022-07-04,-65.64102564102564
ADTX,-0.5510416666666667,2022-09-05,-52.51282051282051
ADTX,-0.382830626450116,2022-09-12,-23.576068376068378
ADTX,-0.2350746268656716,2022-10-24,-22.687830687830687
ADTX,-0.2802547770700637,2022-12-12,-13.291005291005291
ADTX,-0.2569620156589943,2023-04-17,-23.250851672810484
ADTX,-0.4609467545909994,2023-08-14,-17.85209696118225
ADTX,-0.3109284434375218,2023-08-28,-43.690103030210246
ADTX,-0.3150877300061677,2023-09-04,-30.10560730140202
ADTX,-0.3095632629078478,2023-09-18,-19.109137463416076
ADTX,-0.2110497068963656,2023-10-16,-7.54948352773601
ADTX,-0.361408900243276,2023-10-30,-5.447307153595103
ADUS,-0.2317072759420645,2010-03-08,20.307082241865125
ADUS,-0.228130350104806,2011-07-25,48.42192627662836
ADUS,-0.2358124898186781,2014-03-03,356.4070457190125
ADUS,-0.269128481939746,2015-10-12,130.74545567447313
ADUS,-0.2005987508579194,2016-02-29,79.3618437229009
ADUS,-0.2230033231701345,2020-02-17,156.08205384339223
ADUS,-0.2732284433484732,2023-04-17,144.60015585073685
ADV,-0.2866407298589489,2022-02-23,99.48387145996094
ADVM,-0.6219806763285024,2015-06-08,-108.3514355256615
ADVM,-0.285000010899135,2015-08-03,-36.63387063010257
ADVM,-0.2352940610771519,2015-12-28,-17.361490489156765
ADVM,-0.2599999745686849,2016-01-25,-10.975743606629349
ADVM,-0.265957439613141,2016-04-25,-9.928179398302865
ADVM,-0.2177985730888389,2018-10-22,-12.724618041821214
ADVM,-0.2005571157914646,2018-12-10,-10.69821543221352
ADVM,-0.2119403098946187,2019-08-12,-57.11606495886791
ADVM,-0.5231023045178481,2019-09-02,-51.660200736644725
ADVM,-0.2169728992966673,2020-03-23,-39.327003527304505
ADVM,-0.2306130830206355,2020-06-15,-79.35178422364052
ADVM,-0.2800650622841266,2020-08-03,-50.71986100217486
ADVM,-0.5894736842105263,2021-04-19,-32.656147949537655
ADVM,-0.236245932918486,2021-07-12,-6.8318998028986435
ADVM,-0.2400000254313151,2023-09-25,-4.796929964822514
ADXN,-0.2168141592920354,2020-03-02,-826.6276517922458
ADXN,-0.28361580196747,2020-03-09,-647.4030724213607
ADXN,-0.3809523809523809,2020-08-03,-1507.537688442211
ADXN,-0.4460520736625472,2020-12-21,-3898.4688782672742
ADXN,-0.2014925373134328,2020-12-28,-2159.548751007252
ADXN,-0.5750708123457439,2022-06-06,-459.33635962342936
ADXN,-0.2666666666666666,2022-06-13,-195.1854261548471
ADXN,-0.4151514964691893,2022-07-18,-115.01597000906504
ADXN,-0.3114753602856646,2023-02-27,-247.46449272563282
ADXN,-0.228329792674632,2023-03-27,-127.92427367338705
AE,-0.2406778311238755,2000-05-29,21.124393463134766
AE,-0.2126478159651012,2006-05-08,29.496081775829516
AE,-0.3266147995727593,2008-09-29,12.570780107319766
AE,-0.2487264684932854,2012-04-30,27.296003895405523
AE,-0.2372880934581762,2012-05-07,20.506765242522345
AE,-0.2159335316146946,2014-03-03,2774.915294486935
AE,-0.2504348407394284,2020-03-09,31.61562720464372
AE,-0.2103500554592045,2020-03-23,36.92154843165999
AE,-0.2450450731582568,2023-03-06,-21.32672400409823
AEF,-0.3616681096424848,2008-09-29,-7.669928902019809
AEF,-0.2725925045934926,2011-09-12,-18.92114926015005
AEHL,-0.2142856794847621,2010-02-08,-65.36034094769022
AEHL,-0.2105262589304197,2011-09-12,1.0144522651124395
AEHL,-0.2367347473810544,2012-09-03,0.6110926327943524
AEHL,-0.2119999690781925,2012-11-19,0.7374841878702353
AEHL,-0.2666666156957195,2014-07-28,-5.913332903826678
AEHL,-0.3888888888888889,2016-01-25,-0.0525164113785558
AEHL,-0.3454545338948567,2016-02-01,-0.032093362509117436
AEHL,-0.2127659516905128,2016-04-11,1.8800000508626302
AEHL,-0.236111124601874,2016-06-20,1.440000025431315
AEHL,-0.3492063310518035,2018-11-19,-0.07885952818211328
AEHL,-0.2545454429857658,2018-12-10,-0.0458970792767733
AEHL,-0.3490565641644691,2019-12-09,-0.0329192538685927
AEHL,-0.2153846056033403,2020-02-17,0.021230266739248774
AEHL,-0.2692308115535929,2020-03-02,0.016984213806717177
AEHL,-0.2894736269724537,2020-03-09,0.012411540139934974
AEHL,-0.305856809996129,2021-02-15,-0.07162091572256432
AEHL,-0.2243243037043391,2021-08-02,-0.20903954802259886
AEHL,-0.3707865634079104,2021-11-22,-0.15084746193751103
AEHL,-0.3119265814239285,2022-05-02,-0.36333332061767576
AEHL,-0.2025316310528667,2022-09-12,-0.16177485640674358
AEHL,-0.2129629768625369,2023-01-30,-0.41538462272057164
AEHL,-0.2023809388651593,2023-07-03,0.3884392887181629
AEHL,-0.3055555371590597,2023-08-14,0.3329479680585034
AEHL,-0.2064515761852749,2023-09-25,0.14335259674601472
AEHL,-0.2441314892944467,2023-10-30,0.09849711511865517
AEHR,-0.2357142857142857,1997-12-01,71.13821138211382
AEHR,-0.2040816326530612,1999-03-15,-59.00770712909441
AEHR,-0.2205882352941176,2000-03-13,-85.0
AEHR,-0.2105263157894736,2001-02-12,123.05699481865284
AEHR,-0.3189873355070267,2002-09-23,-31.854839094223514
AEHR,-0.2403433309511939,2003-02-17,-8.384310628665185
AEHR,-0.274274257647103,2006-08-28,148.43981829298906
AEHR,-0.2061446870417117,2008-06-16,13.613060108726243
AEHR,-0.2968750232830645,2008-07-14,9.498111119607431
AEHR,-0.2888888782925076,2008-11-10,22.635814889336014
AEHR,-0.2900762994086127,2009-03-23,-0.39991450461871997
AEHR,-0.2401960875977925,2010-06-21,-21.473683808979235
AEHR,-0.2350230837519392,2011-03-07,-20.167286954404695
AEHR,-0.2190475903941377,2011-09-12,79.54545093305184
AEHR,-0.2159090893697147,2011-10-31,66.66666630542639
AEHR,-0.2857142735500723,2011-11-14,53.030302127202354
AEHR,-0.2121212723279216,2011-12-19,-4.325032937261098
AEHR,-0.2156862481563465,2012-11-05,-31.19265996717167
AEHR,-0.2345679163757159,2014-05-05,142.1052670618247
AEHR,-0.2000000211927625,2014-09-29,-28.16020025031289
AEHR,-0.2216216007229882,2016-01-04,-22.981366755799478
AEHR,-0.2042253314207237,2019-01-07,-50.17667692878643
AEHR,-0.2333333156726973,2020-03-02,166.66666225150777
AEHR,-0.2372881139042753,2020-08-31,376.59574062266245
AEHR,-0.2035397835315995,2021-09-20,573.1883947400079
AEHR,-0.2109722168791499,2021-11-08,898.188438968382
AEHR,-0.3345740302102564,2021-12-27,951.9685159518025
AEI,-0.3030303074089731,2022-12-19,-2.0921828138694507
AEI,-0.3516128863553966,2023-01-30,-1.7299106610672814
AEI,-0.2000000496705353,2023-11-27,-0.692121379446139
AEIS,-0.2321426716251252,1996-08-26,56.019085417732754
AEIS,-0.210040960740166,1997-10-13,1298.6070872385264
AEIS,-0.20679015478791,1997-12-01,862.1901144713034
AEIS,-0.2219101170112728,1998-08-17,-92.33610740693813
AEIS,-0.2376238718776852,1999-02-15,-200.11496102012615
AEIS,-0.2479338832378781,2000-07-10,147.61568683159615
AEIS,-0.4612245042698315,2000-10-02,59.94182985220383
AEIS,-0.2019322832708038,2001-08-06,-66.53326529043692
AEIS,-0.2207505872203522,2001-09-10,-48.53392790085869
AEIS,-0.2152468356556298,2002-07-15,-109.3907130329389
AEIS,-0.2742615339787283,2002-09-09,-72.66143908227174
AEIS,-0.2048725284132213,2002-09-23,-55.36984327130782
AEIS,-0.3128135630990606,2004-04-05,104.65273054290431
AEIS,-0.2879157179984511,2004-07-12,90.02963082385047
AEIS,-0.2402540783394517,2007-07-16,91.49164959911667
AEIS,-0.266393482117958,2008-11-03,75.46623547871907
AEIS,-0.2475182920163468,2020-03-02,227.38242167292725
AEIS,-0.2216696379337562,2020-03-09,171.10111302590354
AEM,-0.2031246039352649,1990-04-09,90.9838333628536
AEM,-0.2641507740681126,1993-07-26,164.24589865916482
AEM,-0.2068967751466254,1998-08-17,-65.86617672358037
AEM,-0.2905263038075676,2002-07-15,260.08147199007004
AEM,-0.227982689321724,2003-10-20,-162.95242881488943
AEM,-0.2148347009982521,2008-09-22,815.5137706177397
AEM,-0.2721167218762748,2008-10-13,279.12273540630474
AEM,-0.237652702029457,2008-11-24,294.28218578075143
AEM,-0.2185400854141919,2009-10-19,-493.41555903939644
AEM,-0.2603341446323384,2011-10-10,-97.29542377305036
AEM,-0.2975876852683047,2020-03-02,34.207957650990224
AEMD,-0.2333333333333333,2008-11-17,-12.430939226519337
AEMD,-0.2608695652173913,2009-01-26,-7.371794871794871
AEMD,-0.265625,2009-10-19,-65.75342465753425
AEMD,-0.2553191489361702,2009-10-26,-48.28767123287671
AEMD,-0.217391304347826,2010-12-06,-6.295620437956204
AEMD,-0.2307692307692307,2011-04-11,4.079497907949791
AEMD,-0.2222222222222222,2011-10-03,-15.0
AEMD,-0.25,2012-02-27,-15.789473684210526
AEMD,-0.25,2012-12-10,-8.450704225352112
AEMD,-0.2142857142857142,2013-03-11,67.74193548387096
AEMD,-0.25,2014-03-17,-24.215257495631167
AEMD,-0.4230769230769231,2014-11-24,-278.57142857142856
AEMD,-0.2838114754098361,2015-08-03,-49.6271186440678
AEMD,-0.2209856915739268,2016-01-25,-38.66803278688525
AEMD,-0.2813455657492354,2017-03-27,-20.268595041322314
AEMD,-0.3701298701298701,2017-09-25,-7.532600508042926
AEMD,-0.3535911602209944,2018-03-12,-22.25409836065574
AEMD,-0.3513513513513513,2019-04-29,-8.798769757597857
AEMD,-0.2333333333333333,2019-07-22,-2.826082860749477
AEMD,-0.2138364591259376,2019-11-11,-2.417552284287472
AEMD,-0.604562740675857,2019-12-02,-1.999422162193476
AEMD,-0.4055299923969746,2020-01-27,-15.348706155707635
AEMD,-0.4000000158945719,2020-03-02,-8.487763474324515
AEMD,-0.2242424126827355,2020-03-23,-5.835337388598105
AEMD,-0.2188678957381338,2020-06-15,-12.20804348827567
AEMD,-0.2629558032529923,2021-08-02,-31.75667345734554
AEMD,-0.2176870646792958,2022-05-23,-5.973181555979332
AEMD,-0.2444444232516818,2022-09-12,-6.0
AEMD,-0.2702702667871647,2022-12-05,-2.2821193164027114
AEMD,-0.377049178405655,2023-04-17,-5.655479236633199
AEMD,-0.2086956129632952,2023-09-25,-1.7039561063241102
AEMD,-0.2032967000577117,2023-10-02,-1.4896055430120212
AENT,-0.5128834092723359,2023-02-06,93.78595648481327
AENT,-0.2142856899572867,2023-03-20,48.33141322514541
AENT,-0.296969707040638,2023-06-26,-21.63934394961498
AENT,-0.3154761832959255,2023-09-11,-14.53287151858056
AENT,-0.2168420768642686,2023-12-04,-13.848396327683252
AEO,-0.2083330754673985,1994-11-21,40.84064613414716
AEO,-0.255814097363627,1995-04-24,9.666641420345243
AEO,-0.349998570113329,1995-11-27,-38.96629464799079
AEO,-0.2307689474286985,1996-12-16,43.258398476213515
AEO,-0.2600003742087524,1996-12-23,33.275703392406506
AEO,-0.2018140381652589,1997-09-29,137.23456197314792
AEO,-0.2260582229973916,1999-10-04,88.07511335835537
AEO,-0.2384261386257122,2000-02-07,19.375702381699675
AEO,-0.2860892633886973,2000-04-17,17.08828823139376
AEO,-0.2123134155716054,2003-07-28,135.4398115261181
AEO,-0.2072999852101649,2008-02-25,18.444411531522192
AEO,-0.2318413913409245,2008-09-29,27.285508101279856
AEO,-0.2608224337889741,2020-04-13,292.8811792741742
AEON,-0.4059828935008657,2023-08-07,-16.960618460803367
AEP,-0.2030415104982625,2002-07-08,72.81811831501379
AEP,-0.212155162377739,2008-09-29,26.62069226856743
AER,-0.3319838553722726,2008-09-29,12.175105433676148
AER,-0.3216079683687305,2008-11-03,9.838754516449859
AER,-0.3580246906272947,2008-11-10,6.6745326651357475
AER,-0.3347733032406079,2008-11-24,7.6303916621425465
AER,-0.2774048743110578,2009-02-16,-19.891753826098686
AER,-0.3529411852018204,2009-02-23,-14.373684356143277
AER,-0.4836670624177741,2020-03-02,20.19997069225712
AER,-0.244489800231458,2020-03-09,10.429910206607987
AER,-0.2412035795959367,2022-02-21,145.82178951088898
AERT,-0.2779851139627435,2023-10-23,199.6275654940188
AERT,-0.7842377252624391,2023-10-30,144.13407395005893
AES,-0.2042252090891095,1992-04-27,87.84180700641306
AES,-0.3333335393752742,1992-06-15,66.8092467768363
AES,-0.4713403163661792,2001-09-17,78.48080427045525
AES,-0.2473683412191389,2002-01-28,109.70548315312172
AES,-0.3006994260832424,2002-02-04,82.56781976288981
AES,-0.4099999960248423,2002-02-11,57.73972374724424
AES,-0.4045803549504526,2002-05-27,-7.702383583580616
AES,-0.2361620300942956,2002-06-24,-6.373571192017754
AES,-0.485148622826172,2002-07-15,-9.624295150714412
AES,-0.2727268056051335,2002-09-30,-2.3351631243312596
AES,-0.2361808122982957,2002-11-04,-2.346957706207254
AES,-0.2114469130832449,2008-09-22,6.626959107965094
AES,-0.2308463211297007,2008-09-29,5.22570906145698
AES,-0.2271107106365248,2020-03-02,-123.68316421965639
AEVA,-0.2892307379306891,2021-02-15,-457.3170731707317
AEVA,-0.2258064180247573,2022-08-08,-24.993797591826187
AEVA,-0.2131783008776021,2022-09-12,-16.000991836430504
AEVA,-0.2804877765117686,2023-03-13,-8.393898873236909
AEYE,-0.2142857142857142,2013-11-25,-21.481178396072014
AEYE,-0.2621359223300971,2014-07-21,-34.42513368983957
AEYE,-0.2352941176470588,2014-08-04,-28.40909090909091
AEYE,-0.3673469387755102,2015-03-23,-12.135922330097086
AEYE,-0.2424242424242424,2015-04-06,-8.605403150099093
AEYE,-0.28,2015-04-13,-6.519244810681131
AEYE,-0.25,2015-07-20,-3.3355570380253505
AEYE,-0.2222222222222222,2015-08-10,-2.5016677785190127
AEYE,-0.3333333333333333,2015-09-07,-1.6677785190126753
AEYE,-0.25,2015-10-26,-5.636978579481398
AEYE,-0.3333333333333333,2015-11-23,-8.455467869222097
AEYE,-0.25,2015-12-21,-5.636978579481398
AEYE,-0.2777777777777778,2016-06-06,-3.2627610208816704
AEYE,-0.2142857142857142,2016-10-31,-21.199273167777104
AEYE,-0.2352941176470588,2016-12-12,-25.741974560872197
AEYE,-0.3157894736842105,2017-01-02,-24.13617886178862
AEYE,-0.25,2017-05-08,-39.19372900335946
AEYE,-0.2631578947368421,2017-09-11,-9.607605177993527
AEYE,-0.3078175745250286,2019-08-05,-23.24876889998332
AEYE,-0.204819272493955,2020-02-17,-30.931677137102398
AEYE,-0.2200000286102295,2020-03-09,-18.633540372670808
AEYE,-0.2197775310091501,2021-02-15,-135.05843326524024
AEYE,-0.2084562310378696,2021-05-03,-76.81268939799052
AEYE,-0.3135838225967338,2021-08-02,-85.43209970733265
AEYE,-0.2292899612802597,2023-02-27,-40.551890995092
AFMD,-0.3128991425262434,2014-12-01,23.73662444349526
AFMD,-0.2487500190734863,2015-03-16,-36.19581938286128
AFMD,-0.295221837671217,2015-04-20,-189.39883152592466
AFMD,-0.2590059382641788,2015-07-13,-101.44324315466639
AFMD,-0.2907303066780993,2015-12-28,-23.414119815923637
AFMD,-0.2792078905766553,2016-01-04,-49.13407277680482
AFMD,-0.358974358974359,2017-12-04,-10.833333333333334
AFMD,-0.2477678273025211,2020-03-02,-12.009435780897638
AFMD,-0.200000010038677,2022-10-03,-17.207027712370945
AFMD,-0.4509803912402207,2022-12-05,-18.47491361938985
AFMD,-0.2333333715980428,2023-05-15,-5.042958624736115
AFRI,-0.2288439183031918,2022-06-06,-137.31588123277828
AFRM,-0.2340425531914893,2021-04-26,-57.28912725499757
AFRM,-0.2171119783280185,2021-11-22,-121.3823621865654
AFRM,-0.2082338436793469,2021-12-27,-89.10943514275033
AFRM,-0.2581673428356885,2022-01-31,-110.61166931077031
AFRM,-0.26159793698294,2022-06-20,-121.56658322008097
AFRM,-0.2110231906152408,2022-08-08,-60.57186804746365
AFRM,-0.2053687052329022,2022-08-15,-47.78979919056251
AFRM,-0.2066928601706927,2022-10-24,-23.52124053110802
AFRM,-0.2057613141037609,2022-11-07,-19.689779174536216
AFRM,-0.2243501886898791,2022-11-28,-16.92325487389638
AFRM,-0.310192797746323,2023-01-30,-16.53457193999296
AFRM,-0.2391782979831292,2023-02-27,-12.416871744958476
AFYA,-0.2781806358474166,2019-08-19,42.44543949718508
AFYA,-0.2080925301595106,2020-03-09,77.38918538692764
