Ticker,Growth,Date,P/E Ratio,P/B Ratio,Altman Z-Score
SITM,-0.2553401373591865,2019-06-30,509.71524799289415,7.350217407047047,3.837634570793267
SITM,-0.213068393292985,2021-02-15,1060.9254289511032,29.905697998525586,3.837634570793267
SITM,-0.2061075241308123,2022-03-28,268.05337861825274,57.741356423411645,3.837634570793267
SITM,-0.2237196765498652,2022-06-20,685.7670979667282,44.80661568627451,3.837634570793267
SITM,-0.2469082655331284,2022-07-25,328.586564889645,44.92255630134133,3.837634570793267
SKIL,-0.2569974216334495,2021-04-30,-5.304681649858683,0.5811077781276791,-0.012813198853116874
SKIL,-0.2260274044186473,2022-08-29,-3.941392143258728,0.4317645774577229,-0.012813198853116874
SKIL,-0.2829268385724323,2022-11-28,-0.6363811333171909,0.3031223837883319,-0.012813198853116874
SKIL,-0.2380952411845621,2022-12-05,-0.4563318311406165,0.2173609260425597,-0.012813198853116874
SKIL,-0.2256410060784755,2023-04-03,-5.97756115504874,0.2883359260425597,-0.012813198853116874
SKIL,-0.2127539305968333,2023-09-25,-4.429999828338623,0.1310080105510151,-0.012813198853116874
SKIN,-0.3122743738241531,2020-09-30,-258.576427624412,10.969291715601686,2.8557059406946905
SKIN,-0.3722222082408854,2023-11-06,-6.48298200005865,1.7820148647096925,2.8557059406946905
SKLZ,-0.2771083994389415,2020-09-30,-113.86970605105716,167.51567165258788,19.242926134651317
SKLZ,-0.2714680911725882,2022-12-12,-3.807715523661973,4.700595303403855,19.242926134651317
SKLZ,-0.2263868383223224,2023-02-27,-1.830280599929737,4.342516889671326,19.242926134651317
SKLZ,-0.3242467460651868,2023-06-12,-8.18411294568385,4.537832303403854,19.242926134651317
SKLZ,-0.2338072728138334,2023-09-11,-6.042382515946978,2.060579555164337,19.242926134651317
SKM,-0.4491945253025838,2014-12-31,0.0219880305408148,0.8678626704821738,0.7330428698667019
SKT,-0.2459983238792097,2014-12-31,-93.53821816831427,2.883221114318616,0.23239051251191076
SKT,-0.2223463478801524,2020-03-09,-70.52797328026112,2.173953552823089,0.23239051251191076
SKT,-0.2717948207984797,2020-03-23,-46.09929002862543,1.420964061197552,0.23239051251191076
SKT,-0.2027972401065794,2020-04-06,-25.887038723270933,1.736733904051973,0.23239051251191076
SKYT,-0.3703027973379787,2020-09-27,-136.30034732676336,11.048757120958788,2.964706426736928
SKYT,-0.2976051969008705,2021-10-25,-96.4235473907823,13.801877580175129,2.964706426736928
SKYT,-0.2026627686405937,2022-01-10,-19.65973601536088,5.4498067188856965,2.964706426736928
SKYT,-0.2419213580988814,2022-09-05,-35.383188532957774,4.615405604956218,2.964706426736928
SKYT,-0.2215517727571759,2022-11-07,-67.99531290427741,4.6758696655005245,2.964706426736928
SKYT,-0.3087512136607421,2023-07-31,-52.968750397364296,4.099447697505663,2.964706426736928
SLDP,-0.2048611559525666,2021-09-30,-228.57143765404112,4.221134415979824,180.17205414603566
SLDP,-0.2152230828236119,2022-01-17,30.62700918633072,2.792104382688525,180.17205414603566
SLDP,-0.2857143156569631,2022-11-21,-64.26553941715909,1.6672015307848436,180.17205414603566
SLDP,-0.2086614091927447,2022-12-26,-35.87570567589022,0.9307014608961748,180.17205414603566
SLGL,-0.212249226209628,2016-12-31,-26.949346235141743,3.6803238007976167,20.933543203772498
SLGL,-0.2354997023349958,2021-04-19,-81.07648962955638,5.561291831965585,20.933543203772498
SLN,-0.3253536352167554,2022-09-30,-72.07842808143765,14.407404859214232,11.858320909661325
SLND,-0.2817073166476765,2023-03-31,-30.04763579796679,1.563393379026065,0.6534829044638769
SLNHP,-0.2066389818842245,2014-12-31,-1.0286572984074902,0.9190660052525575,-1.4309788307898446
SLNHP,-0.2409326045630723,2022-09-12,-0.6590235686461547,0.5888123863414916,-1.4309788307898446
SLNHP,-0.2035927682075241,2022-10-10,-0.0705170954170075,0.5094905112150495,-1.4309788307898446
SLNHP,-0.2802631818356598,2022-10-17,-0.0561603247551048,0.4057619276613109,-1.4309788307898446
SLNHP,-0.2702702667871647,2022-11-07,-0.0390588717231054,0.2822028389570976,-1.4309788307898446
SLNHP,-0.2282926566029212,2022-12-05,-0.0216407254426983,0.1563556213378251,-1.4309788307898446
SLNHP,-0.3326360005853724,2022-12-19,-0.0252299206250282,0.1822877854106919,-1.4309788307898446
SLNHP,-0.3684210482286503,2023-04-17,-0.3471672255408583,0.2173724469593627,-1.4309788307898446
SLNHP,-0.2876922822986119,2023-09-25,-0.2472658016768966,0.0991523439080526,-1.4309788307898446
SLQT,-0.2695179522559416,2020-03-31,138.70056066135902,7.16613723442465,4.616421151133088
SLQT,-0.5543806497461022,2022-01-31,-7.890345513181266,1.6103132771920468,4.616421151133088
SLQT,-0.2201257965373375,2022-06-20,-74.47306947909138,0.7735342020384716,4.616421151133088
SLQT,-0.4751381115403816,2022-08-22,-2.783758755428393,0.4402820226527218,4.616421151133088
SLQT,-0.3113206995471396,2022-09-19,-1.6302675219617673,0.257844714681071,4.616421151133088
SLQT,-0.2153326258277872,2022-11-07,-3.43931765924271,0.2157625288099886,4.616421151133088
SLQT,-0.2493151181543659,2022-11-28,-2.8305545524369378,0.1775723177320274,4.616421151133088
SLQT,-0.2412281014201787,2023-01-09,6.750555147867041,0.2218437666095178,4.616421151133088
SLQT,-0.2021660457168058,2023-02-27,20.503330724844663,0.6738017861356762,4.616421151133088
SLQT,-0.2036199275639059,2023-03-06,16.358253428178923,0.5375819434357056,4.616421151133088
SLQT,-0.4331551122584952,2023-04-17,33.45259400301202,0.454877022369221,4.616421151133088
SLRC,-0.2183173712227414,2014-12-31,-367.514690541008,1.0163307887768478,0.2895907050265225
SLRC,-0.3344686475027505,2020-03-09,-287.2798494163558,0.7944481226783511,0.2895907050265225
SLRX,-0.2185283687943262,2014-12-31,-374.75083056478405,3.6780857142857135,0.8290795352993743
SLRX,-0.3725663716814159,2016-10-03,-159.3044963059684,1.8423035714285716,0.8290795352993743
SLRX,-0.2427184466019417,2016-10-17,-87.12405196202519,1.0075607142857144,0.8290795352993743
SLRX,-0.2537313432835821,2018-03-19,-125.15565066554788,1.0923392857142855,0.8290795352993743
SLRX,-0.6859903381642513,2018-06-04,-75.54744525547446,0.6749678571428572,0.8290795352993743
SLRX,-0.218213058419244,2018-10-15,-33.06818181818182,0.0948867857142857,0.8290795352993743
SLRX,-0.2462686567164179,2018-12-10,-22.84090909090909,0.0655403571428571,0.8290795352993743
SLRX,-0.3528301886792452,2018-12-31,-39.55223880597015,0.0864089285714285,0.8290795352993743
SLRX,-0.21996879875195,2019-06-10,-189.7696119936764,0.1045058928571428,0.8290795352993743
SLRX,-0.2506172839506173,2019-07-08,-540.0,0.1320589285714285,0.8290795352993743
SLRX,-0.2415156507413509,2019-07-15,-404.6666666666667,0.0989626785714285,0.8290795352993743
SLRX,-0.526498696785404,2019-07-22,-306.93333333333334,0.0750616428571428,0.8290795352993743
SLRX,-0.2149220489977728,2019-09-02,-239.46666666666667,0.0585624285714285,0.8290795352993743
SLRX,-0.238095238095238,2020-01-06,-64.34042553191489,0.024651,0.8290795352993743
SLRX,-0.666,2020-01-27,-42.5531914893617,0.0163035714285714,0.8290795352993743
SLRX,-0.2136752136752136,2020-11-30,-97.95303277659174,0.0076300714285714,0.8290795352993743
SLRX,-0.2468619246861924,2021-02-15,-167.43729858483957,0.0155862142857142,0.8290795352993743
SLRX,-0.2888888888888888,2021-02-22,-126.10340479192938,0.0117385714285714,0.8290795352993743
SLRX,-0.2436974951544263,2022-04-11,-21.61867609104033,0.0023281500497545,0.8290795352993743
SLRX,-0.251851823594835,2022-04-18,-16.350258879098917,0.0017607857142857,0.8290795352993743
SLRX,-0.2480000305175781,2022-09-12,-22.669568371418208,0.0016303571428571,0.8290795352993743
SLRX,-0.520441982196745,2022-10-10,-5.6523641188775615,0.0011803785963058,0.8290795352993743
SLRX,-0.2408376581028833,2023-03-27,-5.397195342083004,0.00049823713415,0.8290795352993743
SLRX,-0.2513661351691303,2023-05-01,-6.552387926116794,0.0004773685826233,0.8290795352993743
SLRX,-0.229166687362723,2023-07-03,-8.046378750969946,0.0003756343006406,0.8290795352993743
SLRX,-0.2694475939782779,2023-07-31,-4.956345739016247,0.0002313802920579,0.8290795352993743
SLS,-0.4625850340136054,2014-12-31,-24.459234608985025,7.337067721518988,-4.493010882708585
SLS,-0.7047619047619048,2016-06-20,-38.20497271073378,10.481525316455697,-4.493010882708585
SLS,-0.2580645161290322,2016-06-27,-11.27956337174045,3.094545569620253,-4.493010882708585
SLS,-0.24,2016-10-24,-10.822510822510823,1.2478006329113924,-4.493010882708585
SLS,-0.2005649717514124,2016-11-21,-7.662337662337662,0.8834428481012658,-4.493010882708585
SLS,-0.3103448275862069,2017-01-23,447.4311281778753,0.4342346202531645,-4.493010882708585
SLS,-0.3833333333333333,2017-01-30,308.5731918468105,0.2994721518987341,-4.493010882708585
SLS,-0.3928571428571428,2017-07-31,-4.2639593908629445,0.1397536708860759,-4.493010882708585
SLS,-0.3076923076923077,2018-06-18,-3.704998147500926,0.0410942341772151,-4.493010882708585
SLS,-0.521613832853026,2018-07-02,-4.008252147938003,0.0288657879746835,-4.493010882708585
SLS,-0.2580645161290322,2018-07-16,-1.7904296338051595,0.0128939398734177,-4.493010882708585
SLS,-0.2375,2018-12-10,-96.54839488293509,0.0133098734177215,-4.493010882708585
SLS,-0.275,2019-05-13,-3.964753342782662,0.0066549367088607,-4.493010882708585
SLS,-0.6595744680851063,2019-06-03,-2.329292588884814,0.0039097753164556,-4.493010882708585
SLS,-0.2142857142857142,2019-06-17,-0.6938318349869659,0.0011646139240506,-4.493010882708585
SLS,-0.391304347826087,2019-07-01,-2.388171283797816,0.0019132943037974,-4.493010882708585
SLS,-0.2388349507371671,2019-11-11,-5.248140319339073,0.0008568231171324,-4.493010882708585
SLS,-0.2206405331616493,2020-02-10,-1.8253864770556976,0.0004675092942775,-4.493010882708585
SLS,-0.2241054745845342,2021-03-15,-29.63169610926084,0.0017668856771626,-4.493010882708585
SLS,-0.3010752640915996,2021-06-21,-80.71915968855345,0.0021661819748938,-4.493010882708585
SLS,-0.2329059731090323,2021-11-01,-20.94896968817647,0.0015572551327536,-4.493010882708585
SLS,-0.3914956025057582,2022-03-21,-16.41791086100476,0.0011346667374206,-4.493010882708585
SLS,-0.2500000212873735,2022-09-12,-6.755126543585728,0.0004658455616869,-4.493010882708585
SLS,-0.4285714734854447,2022-11-07,-13.327475661203469,0.0007569990823661,-4.493010882708585
SLS,-0.5276242839209715,2023-02-13,-8.251652349120315,0.0006022717531119,-4.493010882708585
SLS,-0.2615384509577549,2023-10-09,-3.9767511542254015,0.0002162854351046,-4.493010882708585
SMAR,-0.2275407382345599,2017-10-31,-246.6210429743888,13.495852003844798,13.96741173657378
SMAR,-0.2393112944160491,2022-10-24,-72.49843660104243,8.156961897079587,13.96741173657378
SMAR,-0.2011931424912225,2023-05-29,-215.3743934884872,11.377616647245866,13.96741173657378
SMG,-0.213355995556644,2014-12-27,91.54254669754668,29.400430590908982,1.3715296885369208
SMHI,-0.2019867624955647,2015-12-31,-21.297602794738683,0.5766068279674592,0.726297339533629
SMHI,-0.4314024311571798,2020-03-09,-7.647470206084799,0.250499381649993,0.726297339533629
SMHI,-0.2434367462999883,2020-04-06,-6.301699589743508,0.1599988464332877,0.726297339533629
SMHI,-0.2240664156973204,2020-05-04,-3.62460533287816,0.0920279781315397,0.726297339533629
SMHI,-0.2470726162692595,2022-06-06,-15.182222154405382,0.3261074281090189,0.726297339533629
SMHI,-0.2685546935026651,2023-03-06,-20.516930016265608,0.3910234196853215,0.726297339533629
SMLR,-0.2928994011884813,2014-12-31,-10.652379812294098,31.781906927473564,-5.5016556131183725
SMLR,-0.2714285519658294,2016-02-29,-2.4890362743067067,19.746153626321806,-5.5016556131183725
SMLR,-0.2010309759799433,2016-10-03,-27.596017883648063,18.24168614505287,-5.5016556131183725
SMLR,-0.2414185407310632,2020-03-02,144.38663620546637,495.8165328388697,-5.5016556131183725
SMLR,-0.240416053519191,2021-10-25,294.21342780142027,1410.3456311342427,-5.5016556131183725
SMLR,-0.3477059098284862,2022-02-21,390.5018921227824,680.3960730192226,-5.5016556131183725
SMLR,-0.3111546173304701,2022-04-25,111.14065171209955,432.4407998374149,-5.5016556131183725
SMLR,-0.320261420739647,2022-10-24,92.42718479522738,402.82155370509855,-5.5016556131183725
SMLR,-0.4143602936818951,2023-01-30,94.19576792193936,360.1322396037582,-5.5016556131183725
SMMT,-0.3915662731355787,2020-06-30,-24.763799199768705,4.740542316554757,8.400682714383734
SMMT,-0.201005012181512,2022-04-18,-9.120073370929164,1.894313096189186,8.400682714383734
SMMT,-0.2955974960651563,2022-04-25,-7.286892911909263,1.513546669214081,8.400682714383734
SMMT,-0.2642368753283686,2023-01-16,-44.12060167322206,4.178911658039817,8.400682714383734
SMMT,-0.2595541496790271,2023-01-30,-31.55778999903693,2.989016729773825,8.400682714383734
SMMT,-0.2769953619193836,2023-02-20,-21.40703632603937,2.0275814534338554,8.400682714383734
SMMT,-0.2073732865725298,2023-05-01,-1.5129331913086144,2.065658062088193,8.400682714383734
SMPL,-0.2067089563162681,2017-02-25,242.6842625516214,1.776427027347562,2.2064830773522472
SMR,-0.3425605857474038,2021-09-30,-22.622310018819373,12.50991910968692,1.410034113838614
SMR,-0.3942029318021286,2023-10-30,-13.502935607372663,7.466993072370555,1.410034113838614
SMRT,-0.2106429773867814,2021-03-31,-43.226836207575694,5.548234948888332,14.3425320615763
SMRT,-0.2086777266611863,2021-12-27,-30.92651854688748,3.969469110006549,14.3425320615763
SMRT,-0.2139800215440599,2022-03-14,-52.11896080953038,2.8745845550032745,14.3425320615763
SMRT,-0.3321678193427333,2022-08-01,-43.73088524611354,2.345595223201533,14.3425320615763
SMWB,-0.2314335339233815,2021-03-31,-33.92909441460901,13.578108990836553,1.3346650267650233
SMWB,-0.2190016304605724,2022-11-07,-22.47557017063689,7.281524862400259,1.3346650267650233
SMWB,-0.2094395327952481,2023-09-04,-56.64160576280994,7.949877583177892,1.3346650267650233
SNA,-0.2087624641046118,2015-01-03,41.136786240166586,2.154739098903571,3.9357342832411253
SNAP,-0.2417427751963711,2015-12-31,-46.8863246861164,6.254212714536324,26.02283816804166
SNAP,-0.2870441944586168,2021-10-11,-1699.7801392942995,33.99162361199991,26.02283816804166
SNAP,-0.3301805773690217,2022-05-16,-104.72760121063412,10.222979188425798,26.02283816804166
SNAP,-0.2703296471432877,2022-07-11,-52.78422126268474,5.999297534356183,26.02283816804166
SNAP,-0.2232231825153213,2022-10-10,-44.69798555310141,4.390694701099277,26.02283816804166
SNAX,-0.4848484965249375,2021-03-31,-3.882179120922189,2.842703669487676,17.181843411871608
SNAX,-0.2079999796549479,2022-06-06,-4.129592106422342,1.538259493670886,17.181843411871608
SNAX,-0.3435897175063435,2022-07-11,-1.6816530218011223,1.199842405063291,17.181843411871608
SNAX,-0.2981171915422257,2022-08-08,-1.6488823650754176,1.1764608732778816,17.181843411871608
SNAX,-0.3267651952625929,2022-09-12,-1.050386375319869,0.7494400440940374,17.181843411871608
SNAX,-0.2556701180937185,2023-03-27,-3.3626069310688385,0.5968446913682961,17.181843411871608
SNAX,-0.2278719425549227,2023-04-10,-3.587676299530602,0.6534526454297802,17.181843411871608
SNAX,-0.3478839386493389,2023-07-10,-4.048563400285736,0.6784750248969356,17.181843411871608
SNCY,-0.22138833869216,2020-09-30,61.77919355208409,2.208535778484191,0.9320056337121838
SND,-0.2158823574290556,2015-12-31,42.64927245358756,4.66651019168287,12.953618140532447
SND,-0.212598413371265,2017-05-15,522.6337370067957,3.4861575614297813,12.953618140532447
SND,-0.2138242612288993,2018-03-05,28.77323334988165,2.1246345773850592,12.953618140532447
SND,-0.2357512622133163,2018-10-08,12.905382464379224,1.0595722853152636,12.953618140532447
SND,-0.2625899376209513,2018-12-10,9.294550221965132,0.7631116587863797,12.953618140532447
SND,-0.264285722192453,2020-03-02,23.931623524070805,0.3843008327704557,12.953618140532447
SND,-0.2081218679574995,2022-02-28,-13.488531520782123,1.0815323777794332,12.953618140532447
SND,-0.2054794956761322,2022-06-06,-20.7533765195021,0.8015417715141445,12.953618140532447
SND,-0.2105262947754958,2023-03-06,34.03908654998879,0.573706229416907,12.953618140532447
SNDX,-0.2382290582361943,2014-06-30,-17.881376655235396,3.327580563052767,0.7350970959502182
SNDX,-0.312757166653214,2018-10-15,-10.745872585278637,1.7047127869341625,0.7350970959502182
SNDX,-0.2606924180752948,2018-12-10,-7.237617699605114,1.1481672932136235,0.7350970959502182
SNDX,-0.2195122389607445,2020-01-13,-20.42572567428368,2.109260658294052,0.7350970959502182
SNDX,-0.2369076883671311,2020-03-02,-27.24184722140216,2.813126814667054,0.7350970959502182
SNDX,-0.2373689061437173,2020-05-11,-47.34822735778905,4.906018336992166,0.7350970959502182
SNDX,-0.2420381978106515,2021-04-12,-37.94385545159344,4.772728107444836,0.7350970959502182
SNES,-0.2405797101449275,2016-06-30,-361.5720524017467,10.6559,305.48004742981675
SNES,-0.2232142857142857,2019-09-02,-234.75982532751087,7.1895228915662655,305.48004742981675
SNES,-0.3780487804878049,2020-01-13,-99.10791366906474,3.684630481927711,305.48004742981675
SNES,-0.3148148148148148,2020-01-27,-60.60431654676259,2.253145120481928,305.48004742981675
SNES,-0.2038369304556355,2020-02-17,-36.0,1.33840671686747,305.48004742981675
SNES,-0.2921686746987952,2020-02-24,-28.66187050359712,1.06559,305.48004742981675
SNES,-0.3043478260869565,2020-04-13,-35.689655172413794,1.1073149096385544,305.48004742981675
SNES,-0.2232558139534883,2020-05-04,-22.24137931034483,0.6900658132530121,305.48004742981675
SNES,-0.2088353413654618,2020-07-13,-36.66257668711656,0.7991925000000001,305.48004742981675
SNES,-0.2158590308370044,2021-03-15,-52.63768115942029,0.7285811144578314,305.48004742981675
SNES,-0.2533333107277199,2022-10-17,-10.18867924528302,0.0722161897590361,305.48004742981675
SNES,-0.4560570444318288,2023-01-30,-14.098618106817716,0.0675622591626117,305.48004742981675
SNES,-0.2307692495793746,2023-02-27,-6.965588045296292,0.033379928527089,305.48004742981675
SNES,-0.2588235443713618,2023-04-03,-13.000006372552145,0.0272816716867469,305.48004742981675
SNES,-0.277945633842856,2023-10-30,-0.7099411639085214,0.0053119021210804,305.48004742981675
SNES,-0.557142888534374,2023-11-20,-0.3878580897532088,0.002902021060866,305.48004742981675
SNES,-0.3132153860123461,2023-11-27,-0.1717657132866815,0.0012851806644275,305.48004742981675
SNN,-0.2227744502840898,2008-06-28,133.2731054547823,3.7657842203943934,6.712255350892821
SNOW,-0.2218469918801407,2020-04-30,-629.4860126816224,16.056222279027125,32.46203983089572
SNTG,-0.7883425636335215,2020-06-30,955.5071751820648,11450.84406958191,-12.122708905770164
SNTG,-0.3573265033584044,2021-09-06,121.0329854569972,1450.4651348954774,-12.122708905770164
SNTG,-0.4205379469094891,2022-10-31,-10.096272901969614,305.0078349790955,-12.122708905770164
SNTG,-0.2065217156566458,2022-12-05,-6.813132536320061,205.8243496888065,-12.122708905770164
SNTG,-0.2319749204586306,2023-05-01,-4.744905633229896,237.8911918671608,-12.122708905770164
SNTI,-0.4557822940950041,2021-09-30,-326.0628352984924,5.197723385123035,59.19117904008735
SNTI,-0.5458333492279053,2022-06-06,-177.44916820702403,2.828693096580408,59.19117904008735
SNTI,-0.2364217188148795,2022-07-25,-117.5366099776964,1.844543578434275,59.19117904008735
SNTI,-0.2344497467926198,2022-09-05,-78.48291257427816,1.2316600966556197,59.19117904008735
SNTI,-0.2700892562540813,2022-10-03,-116.9102276541246,2.6401135118475145,59.19117904008735
SNTI,-0.2996942176073589,2022-10-10,-85.33403121852676,1.927047217006269,59.19117904008735
SNTI,-0.2388059751063489,2022-12-05,-52.45302813535941,1.184515256673479,59.19117904008735
SNTI,-0.356262820506544,2023-06-19,-22.928436372688708,0.573988960692848,59.19117904008735
SNTI,-0.2237499952316284,2023-08-07,-18.94387875917594,0.4714488494300679,59.19117904008735
SNTI,-0.2268041465168152,2023-09-11,-13.781672203792036,0.3429790480765692,59.19117904008735
SNTI,-0.2235067118734013,2023-11-06,-15.469448754755463,0.3058524444398215,59.19117904008735
SOAR,-0.5186206883397596,2021-03-31,-123.1945624468989,2.985730976106107,15.026133196570658
SOAR,-0.3008595843687861,2023-12-04,-59.3033136709727,1.4372691220806155,15.026133196570658
SOAR,-0.2305327814790198,2023-12-11,-41.4613433682321,1.0048529313853514,15.026133196570658
SOHOB,-0.9029921250529872,2014-12-31,-275.189595000328,1.2569002869568633,0.5018629574860729
SOHOB,-0.6504769901872453,2020-03-02,-256.79286710403545,1.141107101624642,0.5018629574860729
SOHOB,-0.2951612981470913,2020-03-09,-89.7550158086492,0.3988431886785539,0.5018629574860729
SOHOB,-0.3172119041446911,2020-03-23,-86.11358353714634,0.3826618037672135,0.5018629574860729
SOHOB,-0.2171491572194848,2020-04-06,-10.54981149228892,0.4443686681504935,0.5018629574860729
SOHOB,-0.238104144948517,2020-06-15,-12.566963756891122,0.5293331498318203,0.5018629574860729
SOHON,-0.6305320256059384,2014-12-31,-256.4031137920966,0.8939238370042407,0.3760645177078524
SOHON,-0.4122487342263142,2020-03-09,-94.732739081096,0.3302762293205241,0.3760645177078524
SOHON,-0.3098039066090303,2020-04-06,-14.978853383458649,0.4950066931871503,0.3760645177078524
SOHON,-0.2231638334367378,2020-05-04,-8.317669083301286,0.2748743019607067,0.3760645177078524
SOHON,-0.2197631378630954,2020-06-15,-12.899435552439297,0.4262880991842219,0.3760645177078524
SOHOO,-0.6218861132968505,2014-12-31,-250.3340706262397,0.8885729843336582,0.33961304676296716
SOHOO,-0.4647058599135455,2020-03-09,-94.65478841870824,0.3359817847258162,0.33961304676296716
SOHOO,-0.3231440796466602,2020-03-23,-76.50333948284056,0.2715523320725051,0.33961304676296716
SOHOO,-0.2178082343896256,2020-04-13,-8.576128043626484,0.2885490697155174,0.33961304676296716
SOHOO,-0.213533842996958,2020-05-04,-7.812500112038807,0.2628563412315762,0.33961304676296716
SOHOO,-0.227906959001408,2020-06-15,-12.629229323308271,0.4249181395061793,0.33961304676296716
SONM,-0.2262090483619344,2018-12-31,-414.363748020298,7.436892940263771,29.319787220831333
SONM,-0.2086693548387097,2019-07-29,-320.63091890494195,5.754600465477115,29.319787220831333
SONM,-0.5211864406779662,2019-09-02,-228.83738970231747,4.10711404189294,29.319787220831333
SONM,-0.2441471571906354,2019-10-21,-89.96539792387543,1.73450155159038,29.319787220831333
SONM,-0.742914979757085,2020-03-02,-73.5907519961864,1.4328491078355314,29.319787220831333
SONM,-0.2316831834245436,2020-05-04,-20.889348500517062,0.5859018619084562,29.319787220831333
SONM,-0.2487223526245019,2020-10-19,-59.8796294633678,0.3405192053567725,29.319787220831333
SONM,-0.286614185243141,2021-05-03,-45.3668643280703,0.3683640418929402,29.319787220831333
SONM,-0.4101307512404155,2021-09-06,-60.83499081803127,0.3550217266911402,29.319787220831333
SONM,-0.2232557784679324,2021-11-08,-16.449885233358838,0.1247216834755624,29.319787220831333
SONM,-0.341085251832866,2022-03-14,-17.820140376475027,0.0748330078724283,29.319787220831333
SONM,-0.2258064516129032,2022-05-02,-20.54068380598993,0.0449578161365399,29.319787220831333
SONM,-0.2309858997907222,2022-09-12,-32.36098406851672,0.041187160036377,29.319787220831333
SONM,-0.4598038890278365,2023-07-24,864.4067634970455,0.0591702859377657,29.319787220831333
SONN,-0.2116788486579044,2014-12-31,-34.38723273026316,99.5070527402832,31.479172582612293
SONN,-0.3164557284840336,2021-04-26,-58.0100487627115,57.37998082326578,31.479172582612293
SONN,-0.35714287158645,2021-08-09,-27.61933704420664,23.72674212316186,31.479172582612293
SONN,-0.4250000154817263,2022-09-12,-12.507613903374844,4.84219220883671,31.479172582612293
SONN,-0.2056737902632252,2023-01-09,-13.88618452588604,2.4383897444055505,31.479172582612293
SONN,-0.2261904467014737,2023-02-27,-8.272620241614383,1.452657662651013,31.479172582612293
SONN,-0.4098360632438144,2023-03-20,-6.00749821556441,1.0549061919103524,31.479172582612293
SONN,-0.3243243528224599,2023-04-10,-8.613756977061115,0.6398611561479908,31.479172582612293
SONN,-0.3194444678581655,2023-06-19,-16.76190492337343,1.2451351822525796,31.479172582612293
SONN,-0.2680250795413693,2023-08-21,-17.314607814481086,0.501512785905372,31.479172582612293
SONN,-0.5147679191187566,2023-10-16,-9.060498463381752,0.1862986244329094,31.479172582612293
SOPA,-0.2626865765074866,2021-03-31,-95.76339514769478,-10134.7927,364.88181196155153
SOPA,-0.6586733188419451,2021-11-15,-70.60763672161319,-6737.64367439218,364.88181196155153
SOPA,-0.378649602686735,2021-11-22,-24.10027030660183,-2299.7375542058444,364.88181196155153
SOPA,-0.4151943388276056,2021-12-06,-12.445943198105828,-1187.6382549267998,364.88181196155153
SOPA,-0.3481528202579643,2021-12-20,-35.11691021795174,-3350.9863660647798,364.88181196155153
SOPA,-0.2775229526362766,2022-01-03,-10.575508404760418,-1829.718310681757,364.88181196155153
SOPA,-0.2027972133681926,2022-04-04,-9.562232865076432,-600.1140404340462,364.88181196155153
SOPH,-0.2216216007229882,2021-03-31,-9.25000011920929,0.9384502038278364,6.138731411056594
SOPH,-0.2771929783467403,2022-12-19,-7.916666401757134,0.7228602586332662,6.138731411056594
SOPH,-0.205504573349719,2023-03-13,-25.243167249954315,1.3823117205277775,6.138731411056594
SOPH,-0.2019543645084659,2023-08-07,-9.25256158301024,0.7786600070199311,6.138731411056594
SOR,-0.2865758273960699,2004-12-31,-7.400367036012311,3.122171596233265,86.950331168677
SOR,-0.234534316812941,2008-11-10,-4.863051072994355,2.051692822430087,86.950331168677
SOR,-0.480912677303629,2016-03-07,-16.483437664926473,4.767989243403093,86.950331168677
SOS,-0.201417004048583,2015-09-30,-21924.374223326824,10.30511260253542,34007.764280624506
SOS,-0.2078947368421052,2017-11-20,-16864.90324871294,7.927009694258016,34007.764280624506
SOS,-0.2249134948096885,2018-08-13,-2711.9513537860967,3.0143497390007457,34007.764280624506
SOS,-0.4249649368863955,2019-05-06,-470.9876869418168,0.7436786726323639,34007.764280624506
SOS,-0.2512195121951219,2019-05-13,-270.83443428631824,0.427641312453393,34007.764280624506
SOS,-0.408695652173913,2019-05-27,-379.8287797917878,0.5997408650260999,34007.764280624506
SOS,-0.2297734627831715,2019-09-16,-408.2333668023041,0.6445910514541388,34007.764280624506
SOS,-0.3872727272727272,2019-11-25,-1213.8064971751412,0.2868325876211782,34007.764280624506
SOS,-0.2121212121212121,2019-12-30,-1456.5677966101694,0.3441991051454138,34007.764280624506
SOS,-0.555625,2020-03-02,131.6843526068015,0.1668844146159582,34007.764280624506
SOS,-0.2588235294117647,2020-05-04,139.9146246447266,0.1773146905294556,34007.764280624506
SOS,-0.380327868852459,2020-07-13,251.02329715671536,0.3181234153616704,34007.764280624506
SOS,-0.2411067193675889,2020-10-19,208.22588255950487,0.263885980611484,34007.764280624506
SOS,-0.3883495145631068,2020-12-14,169.54360398125692,0.2148636838180462,34007.764280624506
SOS,-0.5767524401064774,2021-02-15,927.551658674158,1.1754920954511558,34007.764280624506
SOS,-0.2033898305084746,2021-03-15,631.2618653088547,0.8000021625652498,34007.764280624506
SOS,-0.2111292962356792,2021-03-22,502.8696215172232,0.6372898583146905,34007.764280624506
SOS,-0.2606635071090047,2021-11-01,173.65874000021947,0.2200788217747949,34007.764280624506
SOS,-0.2110990206746463,2022-02-14,75.6362000285316,0.095854235645041,34007.764280624506
SOS,-0.3111979166666667,2022-03-21,63.20848925126472,0.0801045190156599,34007.764280624506
SOS,-0.32,2022-06-13,24.69081611377528,0.0312908277404921,34007.764280624506
SOS,-0.3350923438587667,2022-07-04,-24717.39064092221,0.015812297860453,34007.764280624506
